Datetime,Close,High,Low,Open,Volume
2025-04-06 18:10:00,80379.1015625,80435.484375,80199.6484375,80207.625,550727680
2025-04-06 18:15:00,80038.6640625,80121.453125,80038.6640625,80086.03125,67579904
2025-04-06 18:20:00,80353.109375,80353.109375,79662.3046875,79995.875,355205120
2025-04-06 18:25:00,79937.6875,80207.78125,79937.6875,80048.1875,646789120
2025-04-06 18:30:00,79851.1953125,79956.1484375,79780.671875,79956.1484375,622206976
2025-04-06 18:35:00,79729.0234375,79983.90625,79721.1953125,79831.7109375,0
2025-04-06 18:40:00,79403.5078125,79586.0234375,79403.5078125,79429.140625,706963456
2025-04-06 18:45:00,79122.7109375,79315.140625,78988.40625,79143.3515625,503003136
2025-04-06 18:50:00,78969.203125,78973.3984375,78659.8125,78923.8515625,255055872
2025-04-06 18:55:00,78934.6171875,79242.2109375,78934.6171875,79006.375,454912000
2025-04-06 19:00:00,79204.390625,79266.828125,79002.25,79002.25,324478976
2025-04-06 19:05:00,78979.4921875,79172.84375,78979.4921875,79036.28125,406394880
2025-04-06 19:10:00,79206.0625,79212.4375,79045.7578125,79045.7578125,345319424
2025-04-06 19:15:00,79750.5859375,79750.5859375,79324.265625,79324.265625,88483840
2025-04-06 19:20:00,79456.078125,79680.5078125,79456.078125,79680.5078125,451991552
2025-04-06 19:25:00,79362.0078125,79427.9453125,79258.8359375,79427.9453125,154517504
2025-04-06 19:30:00,79553.9921875,79560.1796875,79425.0234375,79455.984375,370745344
2025-04-06 19:35:00,79796.9921875,79796.9921875,79582.3359375,79582.3359375,0
2025-04-06 19:40:00,79514.0078125,79618.3828125,79514.0078125,79593.578125,0
2025-04-06 19:45:00,79110.3125,79461.53125,79110.3125,79461.53125,470882304
2025-04-06 19:50:00,79373.5078125,79373.5078125,79137.640625,79168.0078125,0
2025-04-06 19:55:00,79597.0703125,79609.3359375,79443.1953125,79443.1953125,441321472
2025-04-06 20:00:00,79805.9921875,79805.9921875,79494.3515625,79494.3515625,103669760
2025-04-06 20:05:00,79646.484375,79787.3359375,79646.484375,79787.3359375,0
2025-04-06 20:10:00,79488.0859375,79629.1015625,79488.0859375,79629.1015625,307800064
2025-04-06 20:15:00,79525.8984375,79525.8984375,79317.1484375,79449.703125,17289216
2025-04-06 20:20:00,79469.0,79617.1171875,79469.0,79617.1171875,292456448
2025-04-06 20:25:00,79422.65625,79442.9296875,79320.1328125,79442.9296875,0
2025-04-06 20:30:00,79114.9375,79399.6015625,79114.9375,79323.1015625,221126656
2025-04-06 20:35:00,78823.0859375,79012.1796875,78633.4375,79012.1796875,169410560
2025-04-06 20:40:00,79255.1015625,79435.3046875,79183.5625,79190.40625,732839936
2025-04-06 20:45:00,78870.2421875,79094.1328125,78849.75,79047.7734375,28975104
2025-04-06 20:50:00,78707.84375,78977.65625,78707.84375,78910.4921875,0
2025-04-06 20:55:00,78802.1484375,78934.09375,78798.0,78798.0,608632832
2025-04-06 21:00:00,78974.359375,78978.265625,78811.8671875,78811.8671875,43927552
2025-04-06 21:05:00,79004.5625,79004.5625,78805.4375,78952.9609375,0
2025-04-06 21:10:00,79300.1171875,79300.1171875,78866.6328125,78866.6328125,50628608
2025-04-06 21:15:00,79362.609375,79416.765625,79245.3046875,79245.3046875,388098048
2025-04-06 21:20:00,79488.6875,79566.6640625,79327.3359375,79327.3359375,380561408
2025-04-06 21:25:00,79056.21875,79441.15625,79056.21875,79441.15625,0
2025-04-06 21:30:00,79267.9140625,79298.921875,79125.0625,79125.0625,341319680
2025-04-06 21:35:00,79142.1484375,79218.703125,79093.40625,79218.703125,197021696
2025-04-06 21:40:00,79086.984375,79086.984375,79031.6171875,79080.921875,175409152
2025-04-06 21:45:00,79188.53125,79188.53125,79033.375,79070.96875,57794560
2025-04-06 21:50:00,79120.84375,79207.7421875,79120.84375,79159.5703125,0
2025-04-06 21:55:00,78929.84375,79000.2734375,78897.03125,79000.2734375,103852032
2025-04-06 22:00:00,78499.9453125,78901.71875,78394.5078125,78901.71875,73043968
2025-04-06 22:05:00,78625.0546875,78922.515625,78625.0546875,78690.4296875,678735872
2025-04-06 22:10:00,78920.984375,78993.625,78920.984375,78987.21875,890357760
2025-04-06 22:15:00,78638.4765625,78901.0703125,78638.4765625,78774.359375,340541440
2025-04-06 22:20:00,78608.6328125,78636.203125,78569.59375,78634.9609375,23343104
2025-04-06 22:25:00,78955.6171875,78955.6171875,78678.921875,78711.0546875,423442432
2025-04-06 22:30:00,78878.9375,79001.1875,78690.3203125,79001.1875,595378176
2025-04-06 22:35:00,78786.28125,78796.9296875,78711.046875,78796.9296875,0
2025-04-06 22:40:00,78339.546875,78759.7265625,78339.546875,78749.4140625,210438144
2025-04-06 22:45:00,78068.9609375,78408.7109375,78068.9609375,78408.7109375,55236608
2025-04-06 22:50:00,77886.7421875,78116.6640625,77858.6875,78116.6640625,352075776
2025-04-06 22:55:00,77911.8984375,77923.8203125,77789.3984375,77923.8203125,139831296
2025-04-06 23:00:00,77767.90625,78063.1328125,77767.90625,77988.765625,0
2025-04-06 23:05:00,77574.15625,77896.640625,77574.15625,77896.640625,3496898560
2025-04-06 23:10:00,77530.2734375,77530.2734375,77311.3671875,77416.140625,529147904
2025-04-06 23:15:00,77295.15625,77683.84375,77284.1953125,77683.84375,870072320
2025-04-06 23:20:00,77215.1484375,77451.09375,77128.8671875,77336.78125,0
2025-04-06 23:25:00,77483.5546875,77483.5546875,77142.640625,77206.9375,1064460288
2025-04-06 23:30:00,77389.6953125,77481.515625,77369.578125,77387.765625,383479808
2025-04-06 23:35:00,77934.5703125,77934.5703125,77539.5234375,77539.5234375,0
2025-04-06 23:40:00,78221.4140625,78282.984375,78002.25,78002.25,1027891200
2025-04-06 23:45:00,78472.8359375,78530.3125,78261.15625,78261.15625,0
2025-04-06 23:50:00,78194.9375,78443.7421875,78179.375,78443.7421875,853495808
2025-04-06 23:55:00,78088.5625,78242.34375,78059.140625,78242.34375,276938752
2025-04-07 00:00:00,78273.5078125,78411.7265625,78273.5078125,78312.203125,0
2025-04-07 00:05:00,77909.28125,78029.46875,77878.6796875,77878.6796875,796631040
2025-04-07 00:10:00,77450.3671875,77873.078125,77450.3671875,77873.078125,0
2025-04-07 00:15:00,77869.9609375,77876.25,77685.90625,77756.328125,1211973632
2025-04-07 00:20:00,77757.0546875,77897.9296875,77757.0546875,77877.1328125,44756992
2025-04-07 00:25:00,78219.6875,78219.6875,77847.4609375,77847.4609375,50159616
2025-04-07 00:30:00,78016.765625,78245.6640625,78016.765625,78245.6640625,631107584
2025-04-07 00:35:00,78057.796875,78057.796875,77919.71875,77932.7890625,303284224
2025-04-07 00:40:00,77997.0546875,78117.5546875,77941.46875,78117.5546875,176353280
2025-04-07 00:45:00,77784.1640625,77865.9140625,77697.2734375,77865.9140625,181923840
2025-04-07 00:50:00,77802.890625,77802.890625,77612.2734375,77722.7421875,120283136
2025-04-07 00:55:00,78291.71875,78291.71875,77923.453125,77923.453125,0
2025-04-07 01:00:00,78396.1640625,78591.4453125,78396.1640625,78591.4453125,0
2025-04-07 01:05:00,78514.3828125,78514.3828125,78302.375,78470.0078125,3287740416
2025-04-07 01:10:00,78717.6875,78717.6875,78512.4296875,78512.4296875,353951744
2025-04-07 01:15:00,78924.7109375,78924.7109375,78707.7734375,78757.3046875,178483200
2025-04-07 01:20:00,79227.7265625,79240.90625,79013.546875,79013.546875,124375040
2025-04-07 01:25:00,78994.7890625,79247.484375,78994.7890625,79247.484375,427606016
2025-04-07 01:30:00,78926.859375,79003.6328125,78926.859375,79001.03125,369188864
2025-04-07 01:35:00,78773.515625,78951.71875,78748.03125,78951.71875,206233600
2025-04-07 01:40:00,78621.0390625,78841.2265625,78621.0390625,78793.421875,0
2025-04-07 01:45:00,78906.7421875,78906.7421875,78662.390625,78662.390625,1749278720
2025-04-07 01:50:00,79035.859375,79035.859375,78860.7734375,78892.15625,55873536
2025-04-07 01:55:00,79159.6953125,79159.6953125,79016.8828125,79030.859375,227590144
2025-04-07 02:00:00,78952.6875,79091.9296875,78908.4375,79091.9296875,343597056
2025-04-07 02:05:00,79033.359375,79122.3828125,79033.359375,79097.3125,46030848
2025-04-07 02:10:00,78998.7265625,79011.8125,78947.84375,78999.640625,0
2025-04-07 02:15:00,78957.90625,79016.171875,78912.09375,79004.15625,349736960
2025-04-07 02:20:00,78733.109375,78883.9765625,78733.109375,78883.9765625,0
2025-04-07 02:25:00,78567.8671875,78693.265625,78567.8671875,78690.3515625,219394048
2025-04-07 02:30:00,78726.375,78726.375,78610.140625,78610.140625,276389888
2025-04-07 02:35:00,78439.234375,78792.5625,78439.234375,78792.5625,0
2025-04-07 02:40:00,78516.1796875,78565.1328125,78516.1796875,78519.4296875,363565056
2025-04-07 02:45:00,78625.9921875,78625.9921875,78433.2578125,78434.5234375,131538944
2025-04-07 02:50:00,78610.9765625,78667.8125,78610.9765625,78641.0,142790656
2025-04-07 02:55:00,78381.8671875,78562.5390625,78381.8671875,78562.5390625,0
2025-04-07 03:00:00,78359.671875,78397.7734375,78331.75,78390.953125,188444672
2025-04-07 03:05:00,78284.46875,78382.6640625,78284.46875,78347.5234375,0
2025-04-07 03:10:00,78078.59375,78242.4921875,78035.6015625,78242.4921875,0
2025-04-07 03:15:00,78391.1953125,78391.1953125,78183.0234375,78183.0234375,442789888
2025-04-07 03:20:00,78139.7890625,78296.1484375,78139.7890625,78296.1484375,68849664
2025-04-07 03:25:00,78318.6875,78318.6875,78151.4921875,78151.4921875,27336704
2025-04-07 03:30:00,77916.1484375,78292.8203125,77916.1484375,78292.8203125,37621760
2025-04-07 03:35:00,77667.2734375,77934.15625,77640.09375,77934.15625,223698944
2025-04-07 03:40:00,77637.8828125,77755.5546875,77637.8828125,77674.921875,329781248
2025-04-07 03:45:00,77480.1796875,77480.1796875,77378.9296875,77383.8359375,483135488
2025-04-07 03:50:00,77385.2578125,77515.203125,77342.484375,77515.203125,60829696
2025-04-07 03:55:00,77584.984375,77584.984375,77454.0625,77454.0625,129343488
2025-04-07 04:00:00,77732.4140625,77838.875,77712.2421875,77712.2421875,289800192
2025-04-07 04:05:00,77536.7265625,77875.6640625,77536.7265625,77875.6640625,0
2025-04-07 04:10:00,77415.421875,77415.421875,77183.5390625,77183.5390625,373207040
2025-04-07 04:15:00,77239.171875,77392.453125,77095.859375,77392.453125,581365760
2025-04-07 04:20:00,77511.59375,77577.65625,77253.6171875,77253.6171875,98344960
2025-04-07 04:25:00,77337.3359375,77400.2265625,77252.2109375,77372.703125,433750016
2025-04-07 04:30:00,77135.2109375,77422.5078125,77128.5078125,77391.2578125,258576384
2025-04-07 04:35:00,76838.6640625,76909.890625,76838.6640625,76909.890625,0
2025-04-07 04:40:00,76826.3515625,76855.1953125,76713.4921875,76789.6953125,627449856
2025-04-07 04:45:00,76814.8515625,76953.671875,76750.015625,76785.2421875,264974336
2025-04-07 04:50:00,76810.7734375,76810.7734375,76710.4609375,76710.4609375,9297920
2025-04-07 04:55:00,76992.4140625,76992.4140625,76787.7578125,76787.7578125,455143424
2025-04-07 05:00:00,76837.1796875,77151.296875,76789.84375,77151.296875,469856256
2025-04-07 05:05:00,76800.078125,76864.265625,76646.1875,76864.265625,0
2025-04-07 05:10:00,76951.171875,77140.2421875,76828.796875,76828.796875,292855808
2025-04-07 05:15:00,77045.4296875,77087.8203125,76919.65625,77087.8203125,361197568
2025-04-07 05:20:00,77290.2421875,77443.3125,77286.7578125,77443.3125,0
2025-04-07 05:25:00,77201.171875,77385.859375,77201.171875,77226.265625,987963392
2025-04-07 05:30:00,77241.171875,77241.171875,77157.296875,77157.296875,0
2025-04-07 05:35:00,76996.1171875,77021.2578125,76996.1171875,77013.4140625,171261952
2025-04-07 05:40:00,76916.1328125,76916.1328125,76852.4296875,76908.5234375,3117056
2025-04-07 05:45:00,76821.9453125,76986.625,76821.9453125,76951.9296875,324136960
2025-04-07 05:50:00,76732.5234375,76818.921875,76732.5234375,76818.921875,0
2025-04-07 05:55:00,76824.09375,76842.4765625,76731.890625,76748.4609375,367374336
2025-04-07 06:00:00,77183.125,77183.125,76977.8125,76977.8125,64454656
2025-04-07 06:05:00,77041.9453125,77125.3203125,76926.734375,76926.734375,221556736
2025-04-07 06:10:00,76835.0234375,76835.0234375,76768.0390625,76769.5546875,0
2025-04-07 06:15:00,76256.6953125,76672.21875,76256.6953125,76672.21875,322379776
2025-04-07 06:20:00,76130.078125,76247.046875,76092.8984375,76131.9296875,304226304
2025-04-07 06:25:00,75769.7578125,75952.8359375,75763.015625,75952.8359375,912678912
2025-04-07 06:30:00,75539.9140625,75730.640625,75539.9140625,75730.640625,289947648
2025-04-07 06:35:00,75113.9140625,75368.5078125,75113.9140625,75284.90625,0
2025-04-07 06:40:00,75003.03125,75281.0546875,75003.03125,75156.6328125,1523494912
2025-04-07 06:45:00,75149.828125,75149.828125,74716.640625,75040.8125,767619072
2025-04-07 06:50:00,74810.046875,75164.1171875,74810.046875,75164.1171875,949456896
2025-04-07 06:55:00,74830.296875,74958.171875,74582.6640625,74582.6640625,1170251776
2025-04-07 07:00:00,74653.25,74785.3125,74653.25,74727.2265625,113942528
2025-04-07 07:05:00,74885.8984375,74931.5625,74467.703125,74467.703125,1096916992
2025-04-07 07:10:00,75037.2578125,75081.4921875,74873.703125,74873.703125,0
2025-04-07 07:15:00,75153.2109375,75153.2109375,75023.3828125,75102.46875,2134306816
2025-04-07 07:20:00,75023.0078125,75072.2578125,75023.0078125,75043.1875,658432000
2025-04-07 07:25:00,74966.4296875,75082.59375,74966.4296875,74967.8046875,310198272
2025-04-07 07:30:00,74860.53125,74925.9765625,74860.53125,74925.9765625,0
2025-04-07 07:35:00,75055.9140625,75055.9140625,74837.5859375,74837.5859375,1756659712
2025-04-07 07:40:00,75210.28125,75276.890625,75171.1015625,75171.1015625,0
2025-04-07 07:45:00,75207.2109375,75219.78125,75054.546875,75134.0234375,1222467584
2025-04-07 07:50:00,75026.2265625,75052.8515625,75019.2109375,75052.8515625,1052794880
2025-04-07 07:55:00,75091.953125,75146.8359375,74993.90625,74993.90625,44736512
2025-04-07 08:00:00,75563.109375,75563.109375,75032.59375,75052.453125,0
2025-04-07 08:05:00,75490.390625,75588.390625,75490.390625,75515.140625,2112614400
2025-04-07 08:10:00,75387.84375,75398.1875,75290.0703125,75398.1875,82997248
2025-04-07 08:15:00,75706.5546875,75780.9375,75536.2578125,75536.2578125,0
2025-04-07 08:20:00,76157.5703125,76157.5703125,75856.7421875,75856.7421875,763240448
2025-04-07 08:25:00,76194.1171875,76378.7265625,76190.09375,76378.7265625,1555693568
2025-04-07 08:30:00,76037.8046875,76106.6953125,76037.8046875,76106.6953125,0
2025-04-07 08:35:00,76465.6640625,76476.5,76281.53125,76281.53125,455299072
2025-04-07 08:40:00,76750.765625,76750.765625,76423.7578125,76423.7578125,176271360
2025-04-07 08:45:00,76545.46875,76654.8515625,76545.46875,76585.828125,925962240
2025-04-07 08:50:00,76500.5078125,76544.3125,76420.1328125,76544.3125,154382336
2025-04-07 08:55:00,76201.3984375,76346.875,76201.3984375,76287.4609375,158564352
2025-04-07 09:00:00,76424.4921875,76424.4921875,76176.234375,76176.234375,369061888
2025-04-07 09:05:00,76145.6953125,76262.6953125,76100.2265625,76262.6953125,21671936
2025-04-07 09:10:00,76105.203125,76253.34375,76089.375,76253.34375,168316928
2025-04-07 09:15:00,75821.5625,76006.25,75821.5625,76001.0546875,42078208
2025-04-07 09:20:00,75874.4140625,75903.578125,75818.625,75903.578125,181747712
2025-04-07 09:25:00,76255.078125,76255.078125,75979.5234375,75979.5234375,436969472
2025-04-07 09:30:00,76252.2109375,76287.7265625,76180.546875,76216.9921875,379330560
2025-04-07 09:35:00,76364.0390625,76383.625,76286.1796875,76335.2578125,65622016
2025-04-07 09:40:00,76605.28125,76673.5546875,76467.65625,76467.65625,137576448
2025-04-07 09:45:00,76645.9296875,76645.9296875,76359.0546875,76585.6796875,567840768
2025-04-07 09:50:00,76536.1328125,76563.453125,76536.1328125,76563.453125,0
2025-04-07 09:55:00,76193.9609375,76372.0078125,76193.9609375,76372.0078125,269008896
2025-04-07 10:00:00,76553.90625,76553.90625,76125.984375,76238.8125,0
2025-04-07 10:05:00,76486.4609375,76580.109375,76486.4609375,76506.4296875,643375104
2025-04-07 10:10:00,76789.2109375,76861.984375,76590.7109375,76590.7109375,21397504
2025-04-07 10:15:00,77340.46875,77340.46875,77030.3828125,77030.3828125,659968000
2025-04-07 10:20:00,77252.765625,77375.609375,77252.765625,77375.609375,301887488
2025-04-07 10:25:00,77073.1328125,77203.109375,77073.1328125,77203.109375,203583488
2025-04-07 10:30:00,77404.0,77404.0,77102.8125,77186.6171875,125722624
2025-04-07 10:35:00,77296.4140625,77456.6875,77117.390625,77456.6875,484958208
2025-04-07 10:40:00,77205.625,77358.4375,77124.0,77358.4375,472473600
2025-04-07 10:45:00,77183.6484375,77400.0234375,77183.6484375,77312.015625,544972800
2025-04-07 10:50:00,76960.515625,77171.0078125,76960.515625,77171.0078125,0
2025-04-07 10:55:00,76874.671875,76893.09375,76797.8515625,76802.921875,734183424
2025-04-07 11:00:00,77165.15625,77165.15625,76938.1953125,76938.1953125,0
2025-04-07 11:05:00,77262.640625,77262.640625,77183.2890625,77183.7109375,473538560
2025-04-07 11:10:00,77135.984375,77315.109375,77119.140625,77315.109375,273481728
2025-04-07 11:15:00,77023.1796875,77091.9609375,76973.515625,77091.9609375,0
2025-04-07 11:20:00,77069.1328125,77080.640625,77069.1328125,77080.640625,1019207680
2025-04-07 11:25:00,77129.5546875,77129.5546875,76930.7578125,76999.203125,0
2025-04-07 11:30:00,76832.5703125,77059.390625,76791.8125,77059.390625,438886400
2025-04-07 11:35:00,76551.3671875,76730.1484375,76551.3671875,76730.1484375,0
2025-04-07 11:40:00,76588.3203125,76754.9921875,76588.3203125,76754.9921875,451715072
2025-04-07 11:45:00,76541.953125,76605.9921875,76509.8671875,76576.28125,0
2025-04-07 11:50:00,76587.2421875,76587.2421875,76445.78125,76445.78125,1109229568
2025-04-07 11:55:00,76615.1015625,76680.875,76613.9296875,76613.9296875,122003456
2025-04-07 12:00:00,76548.15625,76837.25,76548.15625,76837.25,0
2025-04-07 12:05:00,76536.2734375,76560.3203125,76449.859375,76521.2265625,979107840
2025-04-07 12:10:00,76582.1484375,76582.1484375,76467.53125,76467.53125,275349504
2025-04-07 12:15:00,76690.609375,76800.7265625,76679.328125,76684.3203125,0
2025-04-07 12:20:00,76733.546875,76757.0078125,76605.7890625,76605.7890625,357564416
2025-04-07 12:25:00,77277.6015625,77277.6015625,77008.0859375,77008.0859375,0
2025-04-07 12:30:00,77283.0078125,77570.8359375,77283.0078125,77570.8359375,691806208
2025-04-07 12:35:00,77098.3515625,77206.7265625,77098.3515625,77179.203125,2778365952
2025-04-07 12:40:00,77029.9609375,77047.40625,76880.96875,77047.40625,0
2025-04-07 12:45:00,76947.84375,76947.84375,76721.8828125,76721.8828125,955482112
2025-04-07 12:50:00,77397.109375,77397.109375,77203.71875,77203.765625,0
2025-04-07 12:55:00,77292.4453125,77507.984375,77292.4453125,77343.90625,333275136
2025-04-07 13:00:00,77068.140625,77243.046875,77068.140625,77241.8046875,339812352
2025-04-07 13:05:00,77109.4296875,77214.1484375,77067.0078125,77152.484375,0
2025-04-07 13:10:00,77111.03125,77111.03125,77108.328125,77110.734375,169410560
2025-04-07 13:15:00,77018.1875,77181.4609375,77018.1875,77181.4609375,0
2025-04-07 13:20:00,77105.8984375,77157.7734375,77075.0390625,77082.53125,1317068800
2025-04-07 13:25:00,76805.734375,77069.6328125,76805.734375,77069.6328125,978477056
2025-04-07 13:30:00,76842.03125,76975.625,76842.03125,76975.625,294150144
2025-04-07 13:35:00,76303.9921875,76902.1484375,76303.9921875,76902.1484375,0
2025-04-07 13:40:00,75888.9140625,76463.640625,75888.9140625,76463.640625,981647360
2025-04-07 13:45:00,76578.03125,76578.03125,75796.3125,75997.75,6971392
2025-04-07 13:50:00,77615.234375,77615.234375,76499.953125,76499.953125,666927104
2025-04-07 13:55:00,78259.15625,78259.15625,77678.8515625,77700.9375,0
2025-04-07 14:00:00,78032.5,78581.6953125,77938.2109375,78373.0234375,2990399488
2025-04-07 14:05:00,78253.0078125,78389.71875,78061.3671875,78061.3671875,700301312
2025-04-07 14:10:00,79927.2265625,79927.2265625,78204.2890625,78204.2890625,435527680
2025-04-07 14:15:00,80660.1015625,81111.015625,79454.1640625,79454.1640625,3157876736
2025-04-07 14:20:00,78615.078125,79715.34375,78615.078125,79715.34375,0
2025-04-07 14:25:00,78058.625,79059.5703125,78058.625,78360.7734375,2332499968
2025-04-07 14:30:00,79442.7734375,79442.7734375,78056.8515625,78156.75,3593756672
2025-04-07 14:35:00,78200.8046875,78411.28125,78200.8046875,78411.28125,1099325440
2025-04-07 14:40:00,78518.0625,78518.0625,78142.6796875,78152.7109375,136601600
2025-04-07 14:45:00,78610.3671875,78947.140625,78581.0,78697.2421875,121159680
2025-04-07 14:50:00,79262.4609375,79262.4609375,79046.1484375,79063.203125,1647640576
2025-04-07 14:55:00,78982.7734375,79413.234375,78970.8359375,79413.234375,1008754688
2025-04-07 15:00:00,79242.484375,79242.484375,79031.8359375,79031.8359375,0
2025-04-07 15:05:00,78430.1953125,79047.1484375,78430.1953125,79047.1484375,537616384
2025-04-07 15:10:00,78721.2265625,78721.2265625,78499.5078125,78596.6875,1520959488
2025-04-07 15:15:00,78016.5234375,78096.8671875,77910.9921875,77977.8125,0
2025-04-07 15:20:00,78058.40625,78498.1796875,78058.40625,78269.125,3515318272
2025-04-07 15:25:00,78112.6953125,78112.6953125,77934.65625,77934.65625,0
2025-04-07 15:30:00,78282.6171875,78307.78125,77996.09375,77996.09375,2949439488
2025-04-07 15:35:00,78717.90625,78717.90625,78285.1953125,78285.1953125,0
2025-04-07 15:40:00,78871.1484375,78871.1484375,78559.8515625,78559.8515625,1607081984
2025-04-07 15:45:00,78750.3984375,78912.390625,78609.609375,78912.390625,524500992
2025-04-07 15:50:00,78688.6875,78861.046875,78655.609375,78749.40625,397524992
2025-04-07 15:55:00,78540.28125,78683.6015625,78461.625,78461.625,302809088
2025-04-07 16:00:00,78295.8828125,78457.703125,78244.3828125,78457.703125,0
2025-04-07 16:05:00,78192.78125,78388.3984375,78192.78125,78388.3984375,319479808
2025-04-07 16:10:00,78329.25,78329.25,78069.6171875,78222.265625,125476864
2025-04-07 16:15:00,78033.25,78229.5625,78033.25,78229.5625,0
2025-04-07 16:20:00,77653.78125,78143.4921875,77653.78125,78143.4921875,0
2025-04-07 16:25:00,78271.3046875,78287.65625,77956.625,77956.625,2277294080
2025-04-07 16:30:00,78322.2578125,78486.265625,78297.2890625,78297.2890625,362717184
2025-04-07 16:35:00,78250.6015625,78376.078125,78250.6015625,78376.078125,17670144
2025-04-07 16:40:00,77844.6953125,78179.0859375,77844.6953125,78179.0859375,0
2025-04-07 16:45:00,77739.3828125,77867.2890625,77664.953125,77867.2890625,0
2025-04-07 16:50:00,77740.4296875,77740.4296875,77663.6953125,77663.6953125,517996544
2025-04-07 16:55:00,77345.265625,77827.546875,77345.265625,77827.546875,0
2025-04-07 17:00:00,77916.0546875,78115.96875,77878.1796875,78115.96875,1836154880
2025-04-07 17:05:00,77845.4296875,77845.4296875,77750.71875,77844.203125,288866304
2025-04-07 17:10:00,78133.5859375,78133.5859375,77877.6484375,77942.8671875,0
2025-04-07 17:15:00,78246.1796875,78246.1796875,78200.3359375,78214.75,791584768
2025-04-07 17:20:00,78303.7734375,78313.15625,78222.3828125,78313.15625,0
2025-04-07 17:25:00,78345.8125,78351.84375,78294.1953125,78351.84375,1063141376
2025-04-07 17:30:00,78360.6796875,78534.5078125,78303.9296875,78534.5078125,0
2025-04-07 17:35:00,78625.4296875,78719.1796875,78452.6484375,78452.6484375,115736576
2025-04-07 17:40:00,78896.0703125,78896.0703125,78604.875,78604.875,0
2025-04-07 17:45:00,78975.84375,79019.6875,78875.75,78875.75,1401389056
2025-04-07 17:50:00,78751.3515625,79050.828125,78751.3515625,78874.84375,0
2025-04-07 17:55:00,79064.859375,79064.859375,78833.890625,78937.0234375,0
2025-04-07 18:00:00,79024.328125,79024.328125,78943.9375,78956.015625,2382053376
2025-04-07 18:05:00,79011.7265625,79022.1484375,78714.7578125,79022.1484375,0
2025-04-07 18:10:00,78825.21875,78911.203125,78805.40625,78911.203125,1012310016
2025-04-07 18:15:00,78995.375,78995.375,78795.40625,78808.2578125,197066752
2025-04-07 18:20:00,79025.703125,79222.3203125,79025.703125,79183.65625,0
2025-04-07 18:25:00,78638.140625,79052.1875,78638.140625,79052.1875,0
2025-04-07 18:30:00,78541.7265625,78597.5234375,78541.7265625,78574.4921875,1228185600
2025-04-07 18:35:00,78863.25,78890.9921875,78641.859375,78641.859375,555802624
2025-04-07 18:40:00,78891.703125,79048.265625,78864.7890625,78864.7890625,0
2025-04-07 18:45:00,78673.9609375,78855.4140625,78673.9609375,78855.4140625,0
2025-04-07 18:50:00,78501.21875,78742.484375,78501.21875,78742.484375,241139712
2025-04-07 18:55:00,78321.78125,78434.6953125,78321.78125,78434.6953125,0
2025-04-07 19:00:00,78520.953125,78739.953125,78473.3359375,78473.3359375,185991168
2025-04-07 19:05:00,78364.4765625,78543.6875,78364.4765625,78543.6875,760299520
2025-04-07 19:10:00,78383.0703125,78383.0703125,78307.78125,78315.078125,0
2025-04-07 19:15:00,78587.203125,78587.203125,78225.4375,78300.5390625,0
2025-04-07 19:20:00,78532.7109375,78548.0546875,78493.65625,78548.0546875,844144640
2025-04-07 19:25:00,78365.0546875,78443.2890625,78265.1328125,78443.2890625,0
2025-04-07 19:30:00,78631.0,78631.0,78314.0859375,78314.0859375,373800960
2025-04-07 19:35:00,78790.9140625,78822.96875,78674.7421875,78709.0703125,0
2025-04-07 19:40:00,78172.734375,78644.328125,78172.734375,78644.328125,0
2025-04-07 19:45:00,78253.8671875,78253.8671875,78087.6953125,78099.765625,369074176
2025-04-07 19:50:00,78143.9375,78192.4609375,78133.3359375,78133.3359375,1253335040
2025-04-07 19:55:00,78234.46875,78338.203125,78215.328125,78338.203125,0
2025-04-07 20:00:00,78353.28125,78353.28125,78064.828125,78064.828125,926777344
2025-04-07 20:05:00,78442.7734375,78442.7734375,78361.65625,78361.65625,612032512
2025-04-07 20:10:00,78316.015625,78477.046875,78316.015625,78477.046875,0
2025-04-07 20:15:00,78460.6015625,78460.6015625,78385.296875,78385.296875,557481984
2025-04-07 20:20:00,78538.578125,78578.2890625,78501.28125,78501.28125,0
2025-04-07 20:25:00,78622.3203125,78622.3203125,78451.6796875,78497.625,0
2025-04-07 20:30:00,78851.8046875,78930.1875,78851.8046875,78930.1875,0
2025-04-07 20:35:00,78893.8046875,78943.25,78893.8046875,78916.28125,0
2025-04-07 20:40:00,79021.6875,79021.6875,78843.7578125,78843.7578125,0
2025-04-07 20:45:00,79016.375,79048.3515625,79008.796875,79048.3515625,461717504
2025-04-07 20:50:00,78931.25,78974.375,78931.25,78974.375,0
2025-04-07 20:55:00,78801.328125,78903.265625,78801.328125,78903.265625,0
2025-04-07 21:00:00,78794.8515625,78827.1171875,78794.8515625,78827.1171875,703651840
2025-04-07 21:05:00,78705.921875,78816.84375,78669.078125,78816.84375,0
2025-04-07 21:10:00,78985.5625,78985.5625,78759.2890625,78759.2890625,0
2025-04-07 21:15:00,79163.8984375,79163.8984375,79057.4921875,79057.4921875,381394944
2025-04-07 21:20:00,78990.015625,79172.0078125,78990.015625,79172.0078125,732602368
2025-04-07 21:25:00,78842.265625,79001.2109375,78842.265625,78965.5625,0
2025-04-07 21:30:00,78891.5234375,78912.8125,78848.2421875,78848.2421875,436133888
2025-04-07 21:35:00,78871.53125,78925.1484375,78847.046875,78925.1484375,0
